learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,LOO-train-RMSE,LOO-train-R2,LOO-val-RMSE,LOO-val-R2,test-RMSE,test-R2,
0.4,5,0.9,200,3,0.6,0.001363028,0.999999797,2.325452854,,0.291959399,0.941804897,
0.4,5,0.9,400,3,0.6,0.001171366,0.99999985,2.325483357,,0.291974366,0.941798931,
0.4,8,0.9,300,5,0.8,0.001412528,0.999999781,2.612778986,,0.292012791,0.941783611,
0.2,4,0.6,300,5,0.8,0.107060376,0.998711529,2.303659888,,0.292094135,0.941751172,
0.1,4,0.9,300,1,1,0.001129479,0.99999986,2.628001646,,0.292126079,0.941738431,
0.2,4,0.6,300,5,0.6,0.194433129,0.995766776,2.171308145,,0.292154173,0.941727225,
0.4,7,0.9,300,5,0.8,0.001416234,0.99999978,2.612406278,,0.292216284,0.941702445,
0.4,7,0.7,100,5,0.6,0.165969231,0.996979997,2.129473904,,0.292216417,0.941702392,
0.4,7,0.9,200,5,0.8,0.001608292,0.999999718,2.61223034,,0.29225853,0.941685587,
0.1,4,0.9,400,1,1,0.001068078,0.999999875,2.628059791,,0.292263219,0.941683716,
0.2,3,0.8,300,5,0.8,0.033118233,0.999873509,2.467141354,,0.292277703,0.941677936,
0.4,7,0.9,100,10,0.8,0.137488888,0.997950239,2.494628439,,0.292281948,0.941676242,
0.4,8,0.9,100,10,0.8,0.13749879,0.997950015,2.496769154,,0.292281948,0.941676242,
0.4,7,0.9,400,5,0.8,0.001358137,0.999999797,2.612409571,,0.292285694,0.941674747,
0.4,7,0.9,100,5,0.8,0.016981546,0.999968408,2.603819692,,0.292287142,0.941674169,
0.2,4,0.6,300,3,0.6,0.064995863,0.999527275,2.12981019,,0.292399091,0.941629482,
0.1,5,0.7,100,3,0.8,0.575003194,0.964204335,2.062752658,,0.292422693,0.941620058,
0.3,6,0.7,400,10,0.6,0.082123739,0.999240733,2.221246185,,0.292441402,0.941612588,
0.3,7,0.7,400,10,0.6,0.082171139,0.999240032,2.221406924,,0.292497648,0.941590126,
0.3,8,0.7,400,10,0.6,0.082171139,0.999240032,2.221406924,,0.292497648,0.941590126,
0.3,3,0.8,400,5,0.8,0.001820842,0.999999637,2.567017587,,0.292507261,0.941586286,
0.4,8,0.7,100,5,0.6,0.165969231,0.996979997,2.129473904,,0.292513742,0.941583698,
0.2,4,0.6,400,5,1,0.013600525,0.999979331,2.20290515,,0.292535487,0.941575012,
0.4,5,0.9,100,3,0.6,0.006221259,0.999995679,2.323458796,,0.292542021,0.941572402,
0.1,4,0.6,400,5,0.8,0.225210473,0.994449309,2.107281247,,0.292553062,0.941567992,
0.1,3,0.9,100,3,0.6,0.581202718,0.963254173,2.130568742,,0.292703072,0.941508053,
0.3,3,0.9,400,10,1,0.005918839,0.999995955,2.344003103,,0.292718372,0.941501938,
0.2,3,0.6,300,10,0.8,0.373412234,0.984775559,2.008822576,,0.292750511,0.941489092,
0.3,5,0.6,100,1,0.6,0.030630844,0.999879863,2.38500213,,0.292763451,0.941483919,
0.1,5,0.6,400,1,0.8,0.003601799,0.999998444,2.317776659,,0.292779659,0.94147744,
0.2,7,0.6,200,5,1,0.15541217,0.997335848,2.1922173,,0.292790147,0.941473247,
0.2,8,0.6,200,5,1,0.155467497,0.997334213,2.190722385,,0.292790147,0.941473247,
0.1,8,0.6,300,3,0.8,0.183031744,0.996279843,2.192686142,,0.292891544,0.941432703,
0.1,7,0.6,300,3,0.8,0.183042958,0.996279441,2.192743013,,0.29290458,0.941427489,
0.4,6,0.9,300,5,1,0.001385295,0.999999789,2.552698502,,0.293032976,0.941376127,
0.4,6,0.9,200,5,1,0.001544756,0.999999739,2.552575717,,0.293065017,0.941363306,
0.4,7,0.9,200,10,0.8,0.015475804,0.999973551,2.56267547,,0.293120255,0.9413412,
0.4,8,0.9,200,10,0.8,0.015483371,0.999973527,2.564606005,,0.293120255,0.9413412,
0.4,6,0.9,400,5,1,0.001330413,0.999999805,2.552713597,,0.293134101,0.941335658,
0.1,6,0.8,100,5,0.8,0.722088001,0.943633858,2.011630099,,0.293159895,0.941325334,
0.4,4,0.6,400,5,0.8,0.001684281,0.999999688,2.483537728,,0.293184868,0.941315336,
0.4,6,0.9,100,5,1,0.008000593,0.999993013,2.547534825,,0.293189153,0.941313621,
0.4,3,0.7,100,1,0.8,0.003513966,0.999998256,2.74485222,,0.293295852,0.941270899,
0.3,4,0.9,100,5,1,0.044352162,0.999778709,2.573202031,,0.293306397,0.941266675,
0.1,7,0.8,100,1,0.8,0.092460721,0.999059685,2.346182809,,0.293316542,0.941262612,
0.1,8,0.8,100,1,0.8,0.092421623,0.999060624,2.345839099,,0.293316542,0.941262612,
0.3,3,0.7,200,3,1,0.007048645,0.999994347,2.458892072,,0.293324947,0.941259246,
0.4,7,0.9,100,10,1,0.098402381,0.998953262,2.530686432,,0.293513281,0.941183791,
0.4,8,0.9,100,10,1,0.098397952,0.998953348,2.528795415,,0.293513281,0.941183791,
0.1,7,0.9,100,3,1,0.268548527,0.992210508,2.393913248,,0.29356142,0.941164496,
0.1,3,0.9,200,1,0.8,0.029514818,0.999901082,2.527628833,,0.293590203,0.941152959,
0.1,8,0.9,100,3,1,0.268541285,0.992210925,2.393854299,,0.293617319,0.941142088,
0.4,3,0.6,200,5,1,0.026470757,0.999920049,2.419345115,,0.293624252,0.941139308,
0.4,5,0.7,100,5,0.6,0.167272189,0.996934545,2.136968458,,0.293656136,0.941126524,
0.1,5,0.9,100,1,0.8,0.053694484,0.999679163,2.419982002,,0.293729048,0.941097285,
0.1,3,0.6,100,5,1,0.989599034,0.893921042,1.783103951,,0.293766299,0.941082344,
0.3,4,0.7,300,5,0.6,0.025780185,0.999925298,2.303866185,,0.293900681,0.941028429,
0.2,3,0.7,200,5,0.6,0.277264617,0.991479919,2.198321568,,0.293953252,0.94100733,
0.4,7,0.9,300,10,0.8,0.002339221,0.999999403,2.567468161,,0.293964208,0.941002933,
0.4,8,0.9,300,10,0.8,0.002340211,0.999999402,2.569503555,,0.293964208,0.941002933,
0.2,3,0.7,200,1,0.8,0.004900339,0.999997025,2.507695922,,0.293983669,0.940995121,
0.4,7,0.9,400,10,0.8,0.002022029,0.999999553,2.567611987,,0.294005939,0.940986181,
0.4,8,0.9,400,10,0.8,0.0020171,0.999999555,2.569689924,,0.294005939,0.940986181,
0.1,6,0.9,100,3,1,0.268657583,0.99220428,2.39326551,,0.294139299,0.940932632,
0.2,3,0.6,400,10,0.8,0.215465538,0.994911229,2.068171801,,0.294169748,0.940920402,
0.4,6,0.9,300,10,1,0.002106971,0.999999515,2.594989845,,0.294172598,0.940919257,
0.4,6,0.9,400,10,1,0.001920162,0.999999596,2.595121154,,0.29418027,0.940916175,
0.3,5,0.7,200,3,0.6,0.02064363,0.999951775,2.183063402,,0.294232256,0.940895292,
0.4,3,0.7,200,1,0.8,0.000849017,0.99999992,2.746429048,,0.294236329,0.940893655,
0.4,7,0.9,300,5,1,0.00137615,0.999999792,2.550483996,,0.294282016,0.940875299,
0.4,6,0.7,100,5,0.6,0.166180209,0.996973684,2.131952444,,0.294385704,0.940833627,
0.4,3,0.7,300,1,0.8,0.000764237,0.999999935,2.746487427,,0.294396195,0.94082941,
0.4,3,0.7,400,1,0.8,0.000747007,0.999999938,2.74643598,,0.294401915,0.940827111,
0.4,7,0.9,200,5,1,0.001533904,0.999999743,2.550304064,,0.294419532,0.940820029,
0.4,6,0.9,200,10,1,0.005413985,0.999996827,2.592457497,,0.294426496,0.940817229,
0.4,7,0.9,400,5,1,0.001315227,0.99999981,2.550440589,,0.294438006,0.940812602,
0.3,7,0.7,300,3,0.6,0.002853932,0.999999097,2.195609927,,0.294573569,0.940758088,
0.3,8,0.7,300,3,0.6,0.002848796,0.9999991,2.195602625,,0.294573569,0.940758088,
0.1,7,0.8,100,5,0.8,0.721991604,0.943648602,2.01189306,,0.294581831,0.940754764,
0.1,8,0.8,100,5,0.8,0.721911061,0.943661042,2.012311276,,0.294581831,0.940754764,
0.4,7,0.9,100,5,1,0.007778212,0.999993413,2.545133294,,0.294640284,0.94073125,
0.1,3,0.7,100,5,0.8,0.908337259,0.910758577,1.889291124,,0.294674916,0.940717317,
0.1,6,0.6,400,5,1,0.135468258,0.997998886,2.162501059,,0.294753746,0.940685595,
0.1,5,0.8,100,5,0.8,0.72197554,0.943650058,2.011348616,,0.294896248,0.940628228,
0.1,3,0.8,100,3,1,0.474874553,0.975488323,2.099737048,,0.294913012,0.940621478,
0.4,4,0.9,200,10,1,0.009158928,0.999990432,2.622943761,,0.294918284,0.940619355,
0.2,4,0.9,100,10,0.6,0.625529968,0.957674623,2.037392988,,0.294934114,0.94061298,
0.1,7,0.6,400,5,0.6,0.369277084,0.985006303,2.064637775,,0.294946209,0.940608109,
0.1,8,0.6,400,5,0.6,0.369293236,0.985005089,2.064517731,,0.294946209,0.940608109,
0.1,6,0.6,400,5,0.6,0.369278183,0.985006202,2.062143186,,0.29498571,0.9405922,
0.4,8,0.9,300,5,1,0.001369362,0.999999794,2.551925661,,0.295017399,0.940579435,
0.1,7,0.7,100,3,0.8,0.57456333,0.964260131,2.062709087,,0.295036738,0.940571645,
0.1,8,0.7,100,3,0.8,0.574557609,0.964260864,2.062752748,,0.295036738,0.940571645,
0.4,4,0.9,200,5,0.8,0.001884368,0.999999606,2.65237199,,0.295073834,0.940556699,
0.4,8,0.9,400,5,1,0.001317284,0.999999809,2.551926302,,0.295092566,0.940549152,
0.4,8,0.9,200,5,1,0.001531782,0.999999744,2.551773274,,0.295094592,0.940548336,
0.4,6,0.9,100,10,0.8,0.138076759,0.997933765,2.507216746,,0.295115743,0.940539813,
0.3,3,0.8,300,3,0.8,0.001434777,0.999999773,2.465175084,,0.295145432,0.940527849,
0.3,7,0.7,400,3,0.6,0.001299114,0.999999815,2.196260012,,0.295147372,0.940527067,
0.3,8,0.7,400,3,0.6,0.001298989,0.999999815,2.196256376,,0.295147372,0.940527067,
0.3,3,0.8,400,3,0.8,0.001170666,0.99999985,2.465380609,,0.295191587,0.940509247,
0.1,6,0.6,400,5,0.8,0.218132007,0.994797253,2.129631462,,0.295223401,0.940496423,
0.4,4,0.9,100,5,1,0.015237657,0.999973683,2.560255306,,0.295229431,0.940493992,
0.2,8,0.6,300,5,0.8,0.103498637,0.998794812,2.322835924,,0.295264589,0.940479819,
0.1,3,0.7,100,3,1,0.566811185,0.965205402,1.999818162,,0.295291616,0.940468922,
0.4,8,0.9,100,5,1,0.007771106,0.999993428,2.546703407,,0.295302162,0.94046467,
0.2,4,0.6,200,10,0.6,0.693831598,0.947610819,1.906628699,,0.295334427,0.940451659,
0.2,5,0.9,100,10,1,0.467669641,0.976341878,2.127797777,,0.295360922,0.940440974,
0.2,7,0.6,300,3,0.8,0.026134002,0.999919236,2.37880423,,0.295393516,0.940427829,
0.2,8,0.6,300,3,0.8,0.026075068,0.999919448,2.378524856,,0.295393516,0.940427829,
0.2,3,0.6,300,5,1,0.070621262,0.999445774,2.193556763,,0.29544544,0.940406884,
0.4,4,0.9,300,5,0.8,0.00145346,0.999999769,2.652659493,,0.295458189,0.94040174,
0.4,7,0.9,100,3,0.8,0.001895703,0.999999606,2.554858284,,0.295462249,0.940400103,
0.4,6,0.9,200,10,0.8,0.015679666,0.999972909,2.581435138,,0.2954685,0.940397581,
0.4,7,0.9,300,3,0.8,0.001147853,0.999999855,2.555342751,,0.295495622,0.940386638,
0.4,7,0.9,300,10,1,0.002070325,0.99999953,2.594903076,,0.295502537,0.940383848,
0.4,8,0.9,300,10,1,0.002064372,0.999999533,2.593255753,,0.295502537,0.940383848,
0.1,3,0.9,300,3,1,0.037680433,0.99984025,2.513287539,,0.295515663,0.940378551,
0.4,4,0.9,400,5,0.8,0.001374979,0.999999793,2.652701007,,0.295609111,0.940340838,
0.4,7,0.9,400,10,1,0.001923375,0.999999594,2.594989205,,0.295623611,0.940334986,
0.4,8,0.9,400,10,1,0.001919723,0.999999596,2.593371654,,0.295623611,0.940334986,
0.1,6,0.7,100,3,0.8,0.574877573,0.964222417,2.062995234,,0.295632097,0.94033156,
0.4,7,0.9,200,3,0.8,0.001244503,0.99999983,2.555280881,,0.29563607,0.940329957,
0.1,7,0.6,400,5,1,0.135201051,0.998006566,2.165792614,,0.295649643,0.940324477,
0.1,8,0.6,400,5,1,0.135168789,0.998007744,2.16605173,,0.295649643,0.940324477,
0.1,5,0.6,400,5,0.6,0.370310706,0.984921551,2.06345536,,0.29566157,0.940319662,
0.3,6,0.6,400,10,0.6,0.167679633,0.996844485,2.189230516,,0.295687849,0.940309053,
0.4,7,0.9,400,3,0.8,0.001105567,0.999999865,2.555341581,,0.29572567,0.940293782,
0.1,3,0.6,200,1,0.8,0.120724277,0.998346443,2.31308584,,0.295735097,0.940289975,
0.3,7,0.6,400,10,0.6,0.167801697,0.99684062,2.189903669,,0.29576531,0.940277774,
0.3,8,0.6,400,10,0.6,0.167801697,0.99684062,2.189903669,,0.29576531,0.940277774,
0.2,5,0.6,300,5,0.8,0.105049759,0.998758197,2.316896485,,0.295778423,0.940272479,
0.4,7,0.9,200,10,1,0.005200212,0.999997069,2.592282126,,0.295813186,0.940258438,
0.4,8,0.9,200,10,1,0.005196173,0.999997074,2.590594897,,0.295813186,0.940258438,
0.4,5,0.9,100,3,0.8,0.00236677,0.999999363,2.561263839,,0.295865604,0.940237264,
0.3,4,0.7,300,10,0.6,0.178395669,0.996450562,2.183988116,,0.295886003,0.940229023,
0.1,7,0.6,300,3,1,0.110763445,0.99864763,2.201050527,,0.29598587,0.940188668,
0.1,8,0.6,300,3,1,0.110753487,0.998647946,2.202113196,,0.29598587,0.940188668,
0.4,5,0.6,100,1,0.8,0.003112535,0.999998714,2.519727451,,0.295988258,0.940187703,
0.2,4,0.6,400,10,1,0.115582017,0.998545955,2.143566312,,0.295999068,0.940183334,
0.2,5,0.6,100,1,0.6,0.103066059,0.998769119,2.296924061,,0.296029014,0.94017123,
0.4,4,0.7,400,5,0.6,0.002023101,0.999999551,2.24023691,,0.296039869,0.940166843,
0.3,6,0.6,400,5,0.8,0.00550694,0.999996542,2.381612339,,0.296046215,0.940164277,
0.3,4,0.6,300,10,1,0.102540212,0.998845314,2.135051071,,0.296052868,0.940161588,
0.4,4,0.7,100,3,0.6,0.057853996,0.999624992,2.189835205,,0.296058913,0.940159144,
0.4,5,0.9,300,3,0.8,0.001145858,0.999999855,2.561699899,,0.296110008,0.940138487,
0.1,3,0.9,400,10,1,0.200305139,0.995542044,2.417333014,,0.296121256,0.94013394,
0.4,5,0.9,200,3,0.8,0.001273764,0.999999822,2.561688701,,0.296165419,0.940116082,
0.4,5,0.9,400,3,0.8,0.001112707,0.999999864,2.561776051,,0.296167584,0.940115206,
0.4,5,0.6,400,1,0.8,0.000714029,0.999999944,2.520743561,,0.296230831,0.940089626,
0.2,3,0.7,300,1,0.8,0.001042552,0.999999881,2.508797952,,0.296253546,0.940080438,
0.4,6,0.9,400,10,0.8,0.002041277,0.999999545,2.586499268,,0.296257826,0.940078707,
0.3,5,0.9,100,3,0.8,0.010543146,0.999987396,2.568503985,,0.296264182,0.940076136,
0.3,5,0.6,200,10,0.6,0.477902057,0.974767516,2.078719632,,0.296266439,0.940075223,
0.4,6,0.9,300,10,0.8,0.002393585,0.999999376,2.58637681,,0.296285459,0.940067528,
0.4,5,0.6,200,1,0.8,0.000775363,0.999999933,2.520642948,,0.296290465,0.940065503,
0.4,5,0.6,300,1,0.8,0.000733159,0.999999941,2.520697274,,0.296310316,0.940057471,
0.2,4,0.6,400,3,0.8,0.005622815,0.999996389,2.415618041,,0.296317222,0.940054678,
0.2,3,0.7,400,1,0.8,0.000881508,0.999999915,2.508879737,,0.296340779,0.940045146,
0.1,4,0.9,100,3,0.6,0.43756694,0.979281649,2.129502049,,0.29636815,0.94003407,
0.3,5,0.9,100,5,1,0.032810352,0.999883088,2.533624628,,0.296381342,0.940028732,
0.2,4,0.7,400,3,0.6,0.007126348,0.999994156,2.260210536,,0.296471903,0.939992077,
0.1,8,0.9,300,1,1,0.000981341,0.999999894,2.608905689,,0.296601766,0.939939495,
0.1,8,0.9,400,1,1,0.000956028,0.9999999,2.608915047,,0.296605105,0.939938143,
0.1,6,0.8,100,5,1,0.659634728,0.95296445,2.016714733,,0.296657272,0.939917013,
0.1,8,0.9,200,1,1,0.001052921,0.999999879,2.608793245,,0.296673572,0.939910411,
0.2,5,0.6,400,3,0.8,0.004996201,0.99999712,2.391545885,,0.296774762,0.939869413,
0.1,7,0.8,100,5,1,0.659892118,0.952926067,2.020316448,,0.296858349,0.939835536,
0.1,8,0.8,100,5,1,0.659892917,0.952925961,2.020312469,,0.296858349,0.939835536,
0.4,8,0.9,300,3,0.8,0.001165712,0.99999985,2.556222731,,0.296931857,0.939805737,
0.3,6,0.7,300,3,0.6,0.002884777,0.999999079,2.194071263,,0.296966125,0.939791842,
0.4,8,0.9,100,3,0.8,0.001884305,0.999999611,2.555719258,,0.296985663,0.939783919,
0.2,5,0.6,200,3,1,0.049681075,0.99972144,2.324091582,,0.296989475,0.939782374,
0.1,7,0.9,100,1,0.8,0.051059289,0.999716272,2.418120728,,0.296992189,0.939781273,
0.4,8,0.9,200,3,0.8,0.001234743,0.999999833,2.556188235,,0.296995563,0.939779905,
0.1,7,0.9,300,1,1,0.000985977,0.999999893,2.608432652,,0.296995844,0.939779791,
0.1,6,0.9,100,1,0.8,0.051544223,0.999710151,2.419037775,,0.2970162,0.939771536,
0.1,7,0.9,400,1,1,0.000958132,0.999999899,2.608455614,,0.297031856,0.939765186,
0.3,3,0.8,200,10,0.6,0.249834895,0.993120246,2.17970668,,0.297039986,0.939761889,
0.4,8,0.9,400,3,0.8,0.001114304,0.999999863,2.556229183,,0.29704706,0.93975902,
0.3,5,0.9,300,3,0.8,0.001206877,0.99999984,2.572010489,,0.297083383,0.939744286,
0.4,4,0.9,200,5,1,0.001711123,0.999999681,2.566411698,,0.297102942,0.939736352,
0.3,5,0.9,400,3,0.8,0.001161926,0.999999852,2.57206619,,0.297120654,0.939729166,
0.1,7,0.9,200,1,1,0.001059774,0.999999877,2.60830404,,0.297130726,0.93972508,
0.3,5,0.9,200,3,0.8,0.001369771,0.999999793,2.57191352,,0.297143216,0.939720013,
0.1,8,0.9,100,1,0.8,0.050934131,0.999717718,2.418434114,,0.297146466,0.939718694,
0.3,5,0.6,300,10,1,0.099090845,0.998923068,2.187718696,,0.297146849,0.939718539,
0.4,4,0.9,300,5,1,0.001421146,0.999999779,2.566758821,,0.297165812,0.939710844,
0.1,4,0.6,100,3,1,0.679190197,0.949999816,1.901720187,,0.29724409,0.939679078,
0.4,4,0.9,400,5,1,0.001341162,0.999999803,2.566819625,,0.297277674,0.939665447,
0.4,4,0.9,300,10,1,0.002394069,0.999999376,2.627524035,,0.297379142,0.939624252,
0.3,6,0.7,400,3,0.6,0.001292828,0.999999817,2.194778233,,0.297433094,0.939602343,
0.2,6,0.6,300,3,0.8,0.026426886,0.99991732,2.391313487,,0.297445363,0.93959736,
0.1,6,0.8,100,3,0.8,0.428198344,0.980158777,2.198817963,,0.297506377,0.939572577,
0.1,7,0.6,400,5,0.8,0.217959807,0.994805635,2.125242578,,0.297539465,0.939559135,
0.4,4,0.9,400,10,1,0.001998743,0.999999564,2.627928274,,0.297548206,0.939555584,
0.3,3,0.7,300,3,1,0.001301732,0.999999814,2.460859673,,0.297561645,0.939550124,
0.2,4,0.6,400,5,0.6,0.097888534,0.998927152,2.214768245,,0.29758245,0.93954167,
0.1,4,0.8,100,5,1,0.665338725,0.952154888,2.010012459,,0.297610497,0.939530273,
0.2,7,0.6,300,5,0.8,0.103534885,0.998793699,2.322754772,,0.297625822,0.939524046,
0.1,8,0.6,400,5,0.8,0.2179316,0.994807014,2.125606993,,0.297638212,0.939519011,
0.3,3,0.7,400,3,1,0.001085588,0.999999871,2.461087013,,0.297678342,0.9395027,
0.3,6,0.9,100,5,1,0.03123933,0.999894401,2.523831809,,0.297816405,0.93944657,
0.2,3,0.9,400,10,1,0.031647948,0.999884846,2.519500218,,0.297876173,0.939422263,
0.1,6,0.9,100,1,1,0.030918,0.999896263,2.594491825,,0.297997224,0.939373018,
0.3,3,0.6,300,5,1,0.017399745,0.999965365,2.295017888,,0.29807729,0.939340435,
0.2,4,0.7,400,5,0.6,0.041590312,0.999806305,2.24567082,,0.298220893,0.939281973,
0.1,6,0.6,100,1,1,0.220327507,0.994611381,2.198851845,,0.298267388,0.939263039,
0.1,7,0.6,100,1,1,0.220701526,0.994591641,2.201095498,,0.298267388,0.939263039,
0.1,8,0.6,100,1,1,0.220700273,0.994591712,2.201093173,,0.298267388,0.939263039,
0.1,3,0.6,300,3,1,0.154125355,0.997374423,2.116140797,,0.29827451,0.939260139,
0.1,5,0.8,100,3,0.8,0.429210487,0.980065205,2.210131505,,0.298286115,0.939255412,
0.2,5,0.6,300,5,1,0.050448502,0.99971703,2.227243932,,0.298322189,0.939240719,
0.3,3,0.7,300,5,0.8,0.014358113,0.999976021,2.412540706,,0.298420878,0.939200512,
0.1,6,0.9,100,5,1,0.542658656,0.968168057,2.108520964,,0.298505331,0.939166095,
0.1,5,0.6,300,3,0.8,0.185865967,0.996164264,2.196926953,,0.298615295,0.939121266,
0.1,7,0.9,100,5,1,0.542615087,0.968173212,2.108607331,,0.298624727,0.93911742,
0.1,8,0.9,100,5,1,0.54261306,0.968173444,2.108604962,,0.298624727,0.93911742,
0.1,3,0.9,300,10,1,0.314882241,0.989185652,2.348257348,,0.298648467,0.93910774,
0.1,3,0.7,200,1,0.8,0.078696191,0.99929985,2.439638876,,0.298672414,0.939097974,
0.1,7,0.8,100,3,0.8,0.427904289,0.980186365,2.201798851,,0.298875143,0.93901527,
0.2,6,0.6,200,3,1,0.049261937,0.999726093,2.31612835,,0.298989598,0.938968552,
0.1,8,0.8,100,3,0.8,0.427931553,0.98018371,2.201835865,,0.29907563,0.938933424,
0.4,3,0.7,300,10,0.6,0.096537721,0.998948604,2.178438752,,0.299153437,0.938901646,
0.1,6,0.6,300,3,0.8,0.183416021,0.996264038,2.192019017,,0.29928326,0.938848605,
0.3,4,0.9,200,5,1,0.002332929,0.999999391,2.602048242,,0.299293448,0.938844442,
0.4,3,0.8,300,10,0.8,0.019568404,0.999955511,2.496411497,,0.299324589,0.938831715,
0.3,5,0.6,400,5,0.8,0.005617276,0.999996385,2.392678754,,0.299436568,0.938785939,
0.2,4,0.6,300,3,1,0.009829831,0.999988862,2.319802536,,0.299461485,0.938775752,
0.1,4,0.9,100,1,0.6,0.109864033,0.998678709,2.18155179,,0.299468811,0.938772756,
0.3,8,0.9,300,3,1,0.001188671,0.999999845,2.572579378,,0.299497767,0.938760915,
0.4,4,0.6,300,10,0.8,0.090050719,0.999079583,2.339246722,,0.299507466,0.938756949,
0.1,3,0.9,200,1,1,0.014876126,0.999975235,2.549764925,,0.299510362,0.938755764,
0.3,4,0.9,300,5,1,0.001562548,0.999999733,2.602550672,,0.299515042,0.93875385,
0.3,8,0.9,400,3,1,0.00114934,0.999999855,2.572653303,,0.299532199,0.938746833,
0.3,5,0.9,200,5,1,0.001825776,0.999999634,2.558207059,,0.299572042,0.938730537,
0.3,8,0.9,200,3,1,0.001277764,0.999999821,2.572542662,,0.299588901,0.938723641,
0.3,5,0.9,300,5,1,0.001499953,0.999999752,2.558450261,,0.299591149,0.938722721,
0.4,4,0.9,100,1,1,0.000954108,0.999999898,2.585194924,,0.299596895,0.93872037,
0.1,3,0.7,100,3,0.6,0.750822157,0.938833835,1.900511897,,0.29960988,0.938715059,
0.3,6,0.9,300,5,1,0.001475285,0.999999761,2.546173701,,0.299610765,0.938714697,
0.3,5,0.9,400,5,1,0.001410813,0.999999781,2.558471972,,0.299613691,0.9387135,
0.3,4,0.9,400,5,1,0.001448448,0.99999977,2.602625439,,0.2996327,0.938705723,
0.2,3,0.9,200,10,0.6,0.384729766,0.983849498,2.175930656,,0.299645957,0.938700299,
0.3,6,0.9,200,5,1,0.001711337,0.99999968,2.546006644,,0.299683496,0.938684938,
0.3,6,0.9,400,5,1,0.001397986,0.999999785,2.546217913,,0.299691044,0.93868185,
0.4,4,0.9,200,1,1,0.000895287,0.999999912,2.585174897,,0.29971046,0.938673904,
0.4,4,0.9,100,3,0.8,0.004086207,0.999997939,2.510907942,,0.299723847,0.938668426,
0.3,7,0.6,100,3,1,0.114957038,0.998491805,2.259991108,,0.299733887,0.938664317,
0.3,8,0.6,100,3,1,0.114935746,0.9984923,2.262363075,,0.299733887,0.938664317,
0.4,4,0.9,300,1,1,0.000854594,0.999999919,2.585273543,,0.299777634,0.938646411,
0.1,8,0.9,100,1,1,0.030685393,0.999897924,2.593065442,,0.299781227,0.938644941,
0.1,3,0.9,200,5,1,0.252513757,0.993008081,2.346337005,,0.29987008,0.938608565,
0.4,4,0.9,400,1,1,0.000836751,0.999999922,2.585315631,,0.299885456,0.938602269,
0.3,8,0.9,100,5,1,0.031208791,0.999894614,2.524791444,,0.299930357,0.938583882,
0.1,5,0.9,100,5,1,0.542954771,0.968133253,2.11327141,,0.300019633,0.938547315,
0.3,4,0.6,400,10,0.8,0.074820016,0.999375221,2.197441637,,0.30003308,0.938541806,
0.3,7,0.9,100,5,1,0.031212157,0.999894591,2.524848202,,0.300041655,0.938538293,
0.3,8,0.9,100,3,1,0.003764893,0.999998454,2.570409948,,0.300065283,0.938528612,
0.3,6,0.6,200,1,0.6,0.00199594,0.999999492,2.382299483,,0.300097001,0.938515616,
0.3,7,0.6,200,1,0.6,0.0020034,0.999999491,2.380020797,,0.300097001,0.938515616,
0.3,8,0.6,200,1,0.6,0.002004343,0.999999491,2.380053997,,0.300097001,0.938515616,
0.1,7,0.9,100,1,1,0.030695228,0.999897851,2.592655034,,0.30024734,0.938453997,
0.3,6,0.6,100,3,1,0.114810875,0.998494448,2.26091691,,0.300263106,0.938447534,
0.3,7,0.9,400,3,1,0.001153283,0.999999854,2.573339561,,0.300278872,0.938441069,
0.1,4,0.7,100,5,0.8,0.878344596,0.916574101,1.889851526,,0.300292471,0.938435494,
0.2,3,0.8,100,3,0.6,0.255305812,0.992813438,2.142292916,,0.300339358,0.938416267,
0.3,7,0.9,300,3,1,0.001198235,0.999999842,2.573296497,,0.3003558,0.938409524,
0.3,7,0.9,200,3,1,0.001271905,0.999999823,2.573249454,,0.300363061,0.938406546,
