learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,CV-10-train-RMSE,CV-10-train-R2,CV-10-validation-RMSE,CV-10-validation-R2,test-RMSE,test-R2
0.4,3,0.7,300,1,1.0,0.0007464791101917876,0.999999997593652,13.318002559103107,-0.3135618478564631,6.563861461654898,0.7311107825289702
0.4,3,0.8,300,1,1.0,0.000791004244856539,0.9999999973383981,12.823881548624865,-0.11221659712559158,5.719731217998433,0.7958234709328154
0.4,3,0.9,300,1,1.0,0.0008575029790234976,0.9999999968788407,12.906449925315636,-0.11247176887213398,5.624231315691351,0.8025846476260142
0.4,3,0.6,300,3,1.0,0.0016026307603578972,0.999999986197159,12.93691712263659,-0.12342867022553691,6.3440574448089,0.7488178412686952
0.4,3,0.7,300,3,1.0,0.0011134699124525278,0.9999999946043957,12.870108346032353,-0.10360918153786984,5.576733252099283,0.8059050132043619
0.4,3,0.8,300,3,1.0,0.0010630768661843589,0.999999995201857,13.234526663930486,-0.2011490539381275,6.034451991281515,0.7727362084653067
0.4,3,0.9,300,3,1.0,0.0012064336563313977,0.9999999937436546,13.463377137868576,-0.2455955532628066,5.699636442280908,0.7972555921997317
0.4,3,0.6,300,5,1.0,0.010092551657747997,0.9999994742606073,12.920459597209057,-0.16716476442074557,6.856784405015604,0.7065760469931174
0.4,3,0.7,300,5,1.0,0.002732135161445591,0.9999999642827916,13.291738657467864,-0.20702991295566422,6.821979639310896,0.7095473035123683
0.4,3,0.8,300,5,1.0,0.0018888196262426184,0.9999999821700601,12.865036409320846,-0.1487506910919242,5.7918466969177,0.790642419253462
0.4,3,0.9,300,5,1.0,0.0017940973899302673,0.9999999854556052,13.171510971481798,-0.1804717880503673,6.413679291412775,0.7432744727775709
0.4,3,0.6,300,10,1.0,0.1592863622162479,0.999891152145431,13.065949737113922,-0.2857980904193964,7.540396689745858,0.6451515086735216
0.4,3,0.7,300,10,1.0,0.07479054241015151,0.9999739956679405,12.698148991974573,-0.1505550363841822,6.77209742485044,0.7137793460835563
0.4,3,0.8,300,10,1.0,0.031432310190758435,0.9999956783926203,12.90367401934904,-0.22861595196323514,6.841706043607489,0.7078651316363973
0.4,3,0.9,300,10,1.0,0.025469061438471635,0.9999970854863431,13.151983245624995,-0.23506451833791991,6.786636700624178,0.7125490305884385
0.4,3,0.6,400,1,1.0,0.0006617422363281789,0.9999999980916547,13.477292730880029,-0.2607240379753065,5.588558617035914,0.8050809904441849
0.4,3,0.7,400,1,1.0,0.0007114780038333605,0.9999999978008596,13.317974556310554,-0.31355685587005755,6.563974984792886,0.7311014814759587
0.4,3,0.8,400,1,1.0,0.0007583996026370697,0.9999999975151732,12.823946628790003,-0.11222883237404349,5.719874374008178,0.7958132503606064
0.4,3,0.9,400,1,1.0,0.0008409385314700271,0.999999996984377,12.906490643802892,-0.11247754906377705,5.624330535777529,0.8025776821439943
0.4,3,0.6,400,3,1.0,0.001043482609183259,0.9999999952147572,12.937157436685146,-0.12346886067057965,6.344648851635009,0.7487710075920839
0.4,3,0.7,400,3,1.0,0.0009643258439209913,0.99999999600898,12.870358741716913,-0.1036646303758059,5.576995534229197,0.8058867556182905
0.4,3,0.8,400,3,1.0,0.0010006482057358036,0.999999995718934,13.234635757470679,-0.20117790722468426,6.0347154403295304,0.7727163644971866
0.4,3,0.9,400,3,1.0,0.0011220190441878174,0.9999999945832057,13.463468725738306,-0.2456122082028073,5.699802504707089,0.7972437778606709
0.4,3,0.6,400,5,1.0,0.0017847397030590919,0.9999999855267209,12.923976685946283,-0.1676779189482283,6.863928521971752,0.7059642887801475
0.4,3,0.7,400,5,1.0,0.001409998575981928,0.9999999913154574,13.292310436360868,-0.2071833094353039,6.823298008401558,0.7094350308647738
0.4,3,0.8,400,5,1.0,0.0013864198583948858,0.9999999915677563,12.865188374820963,-0.14878003281219812,5.792085128347579,0.7906251817617208
0.4,3,0.9,400,5,1.0,0.0015105483026866579,0.9999999900192597,13.171699225966904,-0.180514687165342,6.413818867026422,0.7432632988440856
0.4,3,0.6,400,10,1.0,0.04387277719834402,0.9999917478910707,13.08033387692609,-0.2873691117942064,7.61523842481003,0.6380724980696764
0.4,3,0.7,400,10,1.0,0.015629500633174708,0.999998762819404,12.706374763013297,-0.1525623148629182,6.78728309904209,0.7124942710046396
0.4,3,0.8,400,10,1.0,0.005105540776022272,0.9999998767613631,12.909065532978726,-0.2297510218633178,6.854969829607249,0.7067313295295404
0.4,3,0.9,400,10,1.0,0.004873970214034946,0.9999998889220819,13.162415542891424,-0.23805018902272615,6.7950109877270695,0.7118391997200185
0.4,4,0.6,100,1,1.0,0.004343670970059511,0.9999999112434297,13.515910380517132,-0.2760800884769635,5.0408402172113185,0.8414156092671441
0.4,4,0.7,100,1,1.0,0.0010691580319428574,0.9999999949299653,12.92031029562707,-0.1731297954039343,5.030078747656101,0.8420919962761694
0.4,4,0.8,100,1,1.0,0.0008905976799860127,0.9999999966434757,12.835680952816233,-0.09686334441944089,5.3980678508125814,0.818142484673993
0.4,4,0.9,100,1,1.0,0.0009528937448049108,0.9999999961047081,12.794397726136612,-0.08610057926422639,5.676754444182953,0.7988802168028566
0.4,4,0.6,100,3,1.0,0.1602718790337275,0.9998904668879488,12.781756150572605,-0.14891852227752958,5.213777216393383,0.8303477926011928
0.4,4,0.7,100,3,1.0,0.05252731403137072,0.9999878026087045,12.942450152192226,-0.10437782662913997,5.529783163610739,0.8091593976302883
0.4,4,0.8,100,3,1.0,0.02064867370232811,0.9999979526882271,13.036038393332325,-0.16996985892182587,5.0811542205872815,0.8388689162523857
0.4,4,0.9,100,3,1.0,0.007535903384962602,0.9999997262951785,13.469659653717454,-0.23715859648189053,4.755251637024751,0.8588757709483742
0.4,4,0.6,100,5,1.0,0.5633507282930607,0.9986459193533328,12.829526925265531,-0.13634147006152775,5.982495212801545,0.7766328543781105
0.4,4,0.7,100,5,1.0,0.25284407591186053,0.9997217212324028,12.952788991887136,-0.15659920441622308,6.2836642164831185,0.7535774123931837
0.4,4,0.8,100,5,1.0,0.12221119771288573,0.9999348214920808,12.982806580033259,-0.199759254811209,5.310703570049116,0.8239813455784002
0.4,4,0.9,100,5,1.0,0.08528361089280247,0.9999643443305996,12.87710383009466,-0.1423824842682432,4.882911627731597,0.8511967887265193
0.4,4,0.6,100,10,1.0,2.006807894141957,0.9831012108949915,12.990422540981609,-0.2660369833911293,5.753820096748564,0.7933824856895838
0.4,4,0.7,100,10,1.0,1.3498980363698614,0.9924157986282506,12.719349629045366,-0.19002965868958882,5.352765007457413,0.8211821246360932
0.4,4,0.8,100,10,1.0,0.823355449332919,0.9971671525096413,12.59769165033543,-0.1493169237143093,5.763674808421853,0.7926741216171558
0.4,4,0.9,100,10,1.0,0.5431064516876051,0.9987499979444319,12.761017856418366,-0.16235440561764264,5.290887065138458,0.8252924964401729
0.4,4,0.6,200,1,1.0,0.0007237556088517408,0.999999997682122,13.516736113590289,-0.2761194702574314,5.0465699523383245,0.8410548904475306
0.4,4,0.7,200,1,1.0,0.0007592097468741144,0.9999999974997145,12.920601654010378,-0.17316225838816687,5.030329731864193,0.8420762377141201
0.4,4,0.8,200,1,1.0,0.000780068516762921,0.9999999974000092,12.835821370157499,-0.09687372476348458,5.398013319122424,0.8181461589322133
0.4,4,0.9,200,1,1.0,0.0008518829064696369,0.9999999969213048,12.794525722496312,-0.08612510816915211,5.6765952886733135,0.7988914939765289
0.4,4,0.6,200,3,1.0,0.005509143833567161,0.9999998558088589,12.795824420760773,-0.14812174400338263,5.304130565335512,0.8244167889971294
0.4,4,0.7,200,3,1.0,0.0013191666178956458,0.999999992458432,12.94805016215424,-0.10449430900316874,5.5380458036016815,0.8085886608710701
0.4,4,0.8,200,3,1.0,0.00121484178861881,0.9999999935938645,13.039987257180414,-0.17115289283216775,5.085069617675542,0.8386204942510938
0.4,4,0.9,200,3,1.0,0.0012605964571894804,0.9999999932013361,13.472734369061893,-0.23793040154649328,4.757635046721562,0.858734267963704
0.4,4,0.6,200,5,1.0,0.0505204579570082,0.9999880890104216,12.886707044428709,-0.14051318848928557,6.428865409241942,0.7420572994519692
0.4,4,0.7,200,5,1.0,0.01050318604682788,0.9999994784047062,12.992681874511973,-0.16003960456616784,6.468405533615209,0.7388746381067607
0.4,4,0.8,200,5,1.0,0.003327538357644265,0.9999999466752719,13.012023202703642,-0.20609968606978377,5.374569526657283,0.819722326132811
0.4,4,0.9,200,5,1.0,0.00203274857731501,0.9999999808559379,12.92311917094882,-0.15462129174389644,4.913735170303131,0.8493122087324686
0.4,4,0.6,200,10,1.0,0.4569490109290669,0.9990775723993938,13.022358664836862,-0.26851790161851063,6.675621303796401,0.7218763253195938
0.4,4,0.7,200,10,1.0,0.20680213287305604,0.9998099022453124,12.835803575609,-0.21099746999724092,5.967204760288445,0.7777731879613243
0.4,4,0.8,200,10,1.0,0.09400338145141543,0.9999603040975803,12.745347937243796,-0.19500768503183294,6.2603021358867705,0.7554063587728626
0.4,4,0.9,200,10,1.0,0.047604566503908374,0.9999897427873259,12.925865061563536,-0.21929757903653363,5.558259005430014,0.8071888541790196
0.4,4,0.6,300,1,1.0,0.0006635003967263343,0.9999999980590886,13.516684088948821,-0.2761071325196659,5.046570335109161,0.8410548663362807
0.4,4,0.7,300,1,1.0,0.0007253213369816302,0.9999999977197372,12.920702994596187,-0.17317763463706895,5.030518035161467,0.8420644141863064
0.4,4,0.8,300,1,1.0,0.0007295269969843485,0.9999999977082545,12.835854815948878,-0.09688736149530934,5.397924671979209,0.8181521317559804
0.4,4,0.9,300,1,1.0,0.0008244007816735658,0.9999999971064211,12.794609742803292,-0.08613598522344881,5.6766792175618015,0.7988855471237784
0.4,4,0.6,300,3,1.0,0.0010903380164601643,0.9999999946660285,12.797152567024199,-0.14833456593731525,5.305652145608146,0.824316036473396
0.4,4,0.7,300,3,1.0,0.0010113730226129617,0.9999999955654906,12.948430860650438,-0.10456269759233985,5.5383776423077915,0.8085657215179667
0.4,4,0.8,300,3,1.0,0.0010863491317649869,0.9999999949371633,13.040137904733887,-0.17119872991935586,5.08488507426708,0.8386322073586348
0.4,4,0.9,300,3,1.0,0.0011328183310443064,0.9999999944609801,13.472845589122068,-0.23794964006042693,4.757745482750525,0.8587277096600983
0.4,4,0.6,300,5,1.0,0.005254800018125096,0.9999998623629777,12.890138942031204,-0.1397953490195692,6.463850208914392,0.7392422996434271
0.4,4,0.7,300,5,1.0,0.0015411329155922836,0.999999989175963,12.993648466642236,-0.15985501154301568,6.473010136651396,0.7385027360697175
0.4,4,0.8,300,5,1.0,0.0013783817478218296,0.9999999916625262,13.012731513593973,-0.2063445879008094,5.377083490280843,0.819553636340185
0.4,4,0.9,300,5,1.0,0.001444978325346011,0.9999999908948602,12.923287882499006,-0.15467315414421526,4.914320070294207,0.8492763327520317
0.4,4,0.6,300,10,1.0,0.12435452593743841,0.999932968622519,13.021355110875907,-0.2551687081435297,6.930966009800431,0.7001927623275492
0.4,4,0.7,300,10,1.0,0.03636495832051356,0.9999941844754172,12.845148162116008,-0.2098514478098334,6.0456867255079265,0.7718891969800539
0.4,4,0.8,300,10,1.0,0.01047452568877075,0.9999995234783083,12.767442488774744,-0.20511693712524903,6.303865976538951,0.7519903854177319
0.4,4,0.9,300,10,1.0,0.005830234291217965,0.9999998411181409,12.943742486443844,-0.22557641828998687,5.573235680155025,0.8061483988096028
0.4,4,0.6,400,1,1.0,0.0006501849170699015,0.9999999981225637,13.516687535787053,-0.2761073812027683,5.0465307126820145,0.8410573621965729
0.4,4,0.7,400,1,1.0,0.0006840437290321002,0.9999999979632113,12.92077291855179,-0.17319007540173934,5.030398284772148,0.8420719333414504
0.4,4,0.8,400,1,1.0,0.0007110310762567036,0.9999999978108758,12.835890561311803,-0.09689820593104752,5.398054945414551,0.8181433542224609
0.4,4,0.9,400,1,1.0,0.0008129765148731871,0.9999999971790456,12.794622136468146,-0.0861384881894081,5.676822208642025,0.7988754151667121
0.4,4,0.6,400,3,1.0,0.000962371331932863,0.9999999959420807,12.797473921728715,-0.14837484227710226,5.30566178741432,0.824315397942178
0.4,4,0.7,400,3,1.0,0.000929738237898501,0.9999999962383168,12.94849981962783,-0.10457840091697661,5.538673789948276,0.8085452482569222
0.4,4,0.8,400,3,1.0,0.0010318181267716035,0.9999999954025242,13.040311016619043,-0.17123333584326506,5.085243689008063,0.8386094454244178
0.4,4,0.9,400,3,1.0,0.0011048157401339713,0.9999999946775757,13.4729164186095,-0.23796205136231907,4.757771283785798,0.8587261774296573
0.4,4,0.6,400,5,1.0,0.0014342786641589754,0.9999999907658174,12.89139231499,-0.1399077582070541,6.4668772935844965,0.7389980116606716
0.4,4,0.7,400,5,1.0,0.0012603387720056566,0.9999999928399805,12.993923507023599,-0.15989583318718995,6.4731783523220505,0.7384891447085856
0.4,4,0.8,400,5,1.0,0.0012811005778677435,0.9999999928166382,13.012818553731478,-0.20635268725961317,5.377725296681352,0.81951055776684
0.4,4,0.9,400,5,1.0,0.0013599592904227212,0.9999999919147171,12.923387720639525,-0.15468962625111923,4.914538608297076,0.8492629272020702
0.4,4,0.6,400,10,1.0,0.031727817225567126,0.9999957315179042,13.015506054416988,-0.2505050315479204,7.000884773094675,0.6941134126082582
0.4,4,0.7,400,10,1.0,0.005698402175586244,0.9999998611598976,12.846932753912146,-0.2106244906748393,6.0494623275792865,0.7716041922844414
0.4,4,0.8,400,10,1.0,0.0022364646825251437,0.9999999790171262,12.767924636352554,-0.20547556873766104,6.305980150341688,0.7518240039124653
0.4,4,0.9,400,10,1.0,0.0026619616936047986,0.9999999681471806,12.945194057108694,-0.22605871516167095,5.57575223078834,0.8059732949606695
0.4,5,0.6,100,1,1.0,0.0037193624308378,0.9999999330250773,13.296463818642573,-0.21392680090283323,4.929676713190936,0.8483328752908867
0.4,5,0.7,100,1,1.0,0.0009343861843950958,0.9999999961477346,12.753482215212655,-0.1155895917823214,5.079422591181434,0.8389787227123267
0.4,5,0.8,100,1,1.0,0.0008605692537657092,0.9999999968480007,12.604265589262168,-0.06382913444480068,5.26161493262561,0.8272203071137787
0.4,5,0.9,100,1,1.0,0.0009252832117726277,0.9999999962648681,12.34608951536693,0.00867230724343917,4.963825214251037,0.8462243623887707
0.4,5,0.6,100,3,1.0,0.13826127350533304,0.9999170558330853,12.725244506952222,-0.12448042227626883,5.238298753601214,0.8287482168036111
0.4,5,0.7,100,3,1.0,0.045122235393637244,0.9999902832856151,12.766822431394434,-0.06038152290083765,5.957614057236729,0.7784869555259873
0.4,5,0.8,100,3,1.0,0.011680656321224298,0.9999993543015157,12.94970910203674,-0.13627390920130192,5.281512808002103,0.8259110324919063
0.4,5,0.9,100,3,1.0,0.0032147770970560067,0.9999999529127148,13.194164106799226,-0.15809447928741244,4.952098952678558,0.8469500460570921
0.4,5,0.6,100,5,1.0,0.5297346614269701,0.9988033692256437,12.868863401362162,-0.15306960514200857,6.140028224194573,0.7647144207474995
0.4,5,0.7,100,5,1.0,0.24783394887939117,0.999726782034522,13.08465863385382,-0.19535074068039446,6.160369580682432,0.7631528788434515
0.4,5,0.8,100,5,1.0,0.0982953544548397,0.9999585607023797,12.729137581296728,-0.10783438197208983,4.94921083200187,0.847128514962197
0.4,5,0.9,100,5,1.0,0.04706600453693404,0.9999901949814113,12.772517938633507,-0.10236054925856815,4.605211876761699,0.867640899526334
0.4,5,0.6,100,10,1.0,2.0067061672185247,0.9831374594390574,12.932677389234025,-0.22910074593499524,5.643433949365854,0.801234288422895
0.4,5,0.7,100,10,1.0,1.3187605475868807,0.9927613369549952,12.599995668264517,-0.16355564301313052,5.244041823399717,0.8283725031866003
0.4,5,0.8,100,10,1.0,0.8017163064529604,0.9973251657678756,12.626237481547333,-0.15571364100429244,5.380000226286719,0.8193578212097291
0.4,5,0.9,100,10,1.0,0.49899609204165163,0.9989590117524095,12.700306071886171,-0.1351224924715771,4.803834349953472,0.855977408422141
0.4,5,0.6,200,1,1.0,0.0007168553485499973,0.9999999977709482,13.297585874767696,-0.2140790592178159,4.933222275616814,0.8481146302940321
0.4,5,0.7,200,1,1.0,0.0007639888324121355,0.9999999974078614,12.753648053113112,-0.11562338989269952,5.079406515037047,0.8389797419609362
0.4,5,0.8,200,1,1.0,0.0007678521632691566,0.9999999974811878,12.60434920680274,-0.0638296354524143,5.261536202397746,0.8272254777250811
0.4,5,0.9,200,1,1.0,0.0008621906981294766,0.9999999967852491,12.346122102618796,0.008666120445679493,4.963803308604186,0.8462257196272849
0.4,5,0.6,200,3,1.0,0.004412431087381677,0.9999998980300161,12.734647198591977,-0.12307779005199793,5.317507000988902,0.8235300690914212
0.4,5,0.7,200,3,1.0,0.0011530226211359732,0.9999999941406404,12.775189149565616,-0.0612423865247687,5.985543636562808,0.7764051596877686
0.4,5,0.8,200,3,1.0,0.0011540222925398758,0.9999999941768387,12.95062757051167,-0.13628334896432787,5.283477311629876,0.8257815006606797
0.4,5,0.9,200,3,1.0,0.0011899099294821747,0.999999993947692,13.194864390563263,-0.15821459149377942,4.952417424297947,0.8469303600070124
0.4,5,0.6,200,5,1.0,0.0480466052508028,0.9999889627202204,12.889594390360468,-0.14912858529258416,6.396030017256337,0.7446854522602053
0.4,5,0.7,200,5,1.0,0.00961693175656402,0.9999995337771395,13.1032434213395,-0.19365337759844234,6.26812130113726,0.7547949785444639
0.4,5,0.8,200,5,1.0,0.0019697452165245988,0.9999999829089837,12.73298873462518,-0.10750751400601424,4.972597047251882,0.8456803923636732
0.4,5,0.9,200,5,1.0,0.0016768515899398414,0.9999999876228586,12.782984752967922,-0.10538494469460458,4.613602210821629,0.8671581644191486
0.4,5,0.6,200,10,1.0,0.44363715334748133,0.999127039648904,12.918007566967864,-0.21893906867444163,6.3891889585974875,0.745231318279576
0.4,5,0.7,200,10,1.0,0.19640566898488254,0.9998290767517222,12.688956496547858,-0.17978930981350627,5.83884712609174,0.7872307884918055
0.4,5,0.8,200,10,1.0,0.0701557900939428,0.999977886765258,12.715573743384201,-0.18130167617660994,5.600027917701785,0.8042801117543217
0.4,5,0.9,200,10,1.0,0.02580708443228232,0.9999970274823131,12.84419895310947,-0.185722067130414,4.938432881535977,0.8477936097848001
0.4,5,0.6,300,1,1.0,0.0006362277131621928,0.9999999982419995,13.29768564237238,-0.21410568932747087,4.933207185359497,0.8481155594983849
0.4,5,0.7,300,1,1.0,0.0007157356559793473,0.9999999977264775,12.753660196534948,-0.11562382655153118,5.079479793964115,0.8389750959548237
0.4,5,0.8,300,1,1.0,0.0007324856797494256,0.9999999977205045,12.604364893806999,-0.06383339684406966,5.261554566874701,0.8272242716441389
0.4,5,0.9,300,1,1.0,0.0008370237282814555,0.9999999969907201,12.346201359204521,0.008651925282560447,4.9638603658584195,0.8462221844394093
0.4,5,0.6,300,3,1.0,0.0010492734482778472,0.9999999951282479,12.735026091519453,-0.12306408082101024,5.319845934887972,0.8233747924631177
0.4,5,0.7,300,3,1.0,0.0009500701744038665,0.9999999959784145,12.775436195695729,-0.061287331989648794,5.985774510327034,0.7763879104014342
